Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;28;5;1;0;0;0;0;0;0;0;28;5;1;0;0;98,076389;106.296;0;58887.9;0;52500;23500;20001
1_0;1;0;0;3;0;0;0;0;27;6;1;0;0;0;0;0;0;0;27;6;1;0;0;98,059028;105.205;0;58809.5;0;52500;24500;20001
2_0;1;0;0;3;0;0;0;0;25;15;1;0;0;0;0;0;0;0;25;15;1;0;0;97,538194;84.6637;0;60026.5;0;52500;33500;20001
3_0;1;0;0;5;0;0;0;0;28;9;2;0;0;0;0;0;0;0;28;9;2;0;0;97,680556;83.6099;0;55851.4;0;52500;46000;33335
4_0;1;0;0;5;0;0;0;0;28;9;0;0;0;0;0;0;0;0;28;9;0;0;0;97,916667;93.2017;0;55921;0;52500;9000;33335
5_0;1;0;0;4;0;0;0;0;29;5;1;0;0;0;0;0;0;0;29;5;1;0;0;98,024306;102.297;0;58207.2;0;52500;23500;26668
6_0;2;0;0;3;0;0;0;0;22;11;1;0;0;0;0;0;0;0;22;11;1;0;0;97,972222;124.668;0;72806.4;0;105000;29500;20001
7_0;2;1;0;4;0;0;0;0;28;11;1;0;0;0;0;0;0;1;28;11;1;0;1;96,364583;128.355;0;86511.3;47876.4;390000;29500;26668
8_0;2;0;0;3;0;0;0;0;24;4;0;0;0;0;0;0;0;1;24;4;0;0;0;95,972222;169.512;0;74585.3;122049;105000;4000;20001
9_0;2;1;0;4;0;0;0;0;25;17;0;0;0;0;0;0;0;2;25;17;0;0;1;93,659722;155.618;0;111267;172892;390000;17000;26668
10_0;2;0;0;3;0;0;0;0;26;10;0;0;0;0;0;0;0;3;26;10;0;0;1;91,788194;149.164;0;88006.6;264766;105000;10000;20001
11_0;1;0;0;3;0;0;0;0;27;13;1;0;0;0;0;0;0;3;27;13;1;0;0;90,072917;125.69;0;87857.3;271490;52500;31500;20001
12_0;11;0;0;22;40;0;0;0;22;9;1;0;1;0;0;0;0;2;22;9;1;0;0;84,597222;106.296;255110;63352.3;153066;577500;1.102e+06;146674
13_0;1;0;0;5;0;0;0;0;21;11;1;0;1;0;0;0;1;1;21;11;1;1;0;93,954861;105.205;0;65332.2;117829;52500;364000;33335
14_0;1;0;0;5;0;0;0;0;25;9;0;1;1;0;0;0;1;0;25;9;0;1;0;93,552083;84.6637;0;96262.6;60957.8;52500;417000;33335
15_0;1;0;0;5;0;0;0;0;26;7;1;1;0;0;0;0;0;0;26;7;1;0;0;97,951389;83.6099;0;49329.9;0;52500;99000;33335
16_0;1;0;0;5;0;0;0;0;19;12;2;0;0;0;0;0;0;0;19;12;2;0;0;97,940972;93.2017;0;55268.6;0;52500;49000;33335
17_0;1;0;0;4;0;0;0;0;23;11;0;1;0;0;0;0;0;0;23;11;0;1;0;96,197917;102.297;0;112016;0;52500;84500;26668
18_0;2;0;0;3;0;0;0;0;25;10;0;0;0;0;0;0;0;0;25;10;0;0;0;98,003472;124.668;0;71684.4;0;105000;10000;20001
19_0;2;0;0;3;0;0;0;0;26;8;0;0;0;0;0;0;0;0;26;8;0;0;0;98,090278;128.355;0;70595.2;0;105000;8000;20001
20_0;2;0;0;3;0;0;0;0;21;15;0;0;0;0;0;0;0;0;21;15;0;0;0;97,864583;169.512;0;104250;0;105000;15000;20001
21_0;2;0;0;3;0;0;0;0;32;10;0;0;0;0;0;0;0;0;32;10;0;0;0;97,638889;155.618;0;105820;0;105000;10000;20001
22_0;2;0;0;3;0;0;0;0;21;12;1;0;0;0;0;0;0;1;21;12;1;0;1;96,670139;149.164;0;87857.4;55190.6;105000;30500;20001
23_0;1;0;0;3;0;0;0;0;26;12;1;0;0;0;0;0;0;1;26;12;1;0;0;95,194444;125.69;0;83458.2;90496.8;52500;30500;20001
24_0;11;0;0;23;0;40;0;0;29;10;1;0;1;0;0;0;0;0;29;10;1;0;0;89,163194;106.296;255110;76639.3;0;577500;1.103e+06;153341
25_0;1;0;0;5;0;0;0;0;26;14;1;0;0;0;0;0;0;0;26;14;1;0;0;97,555556;105.205;0;74064.3;0;52500;32500;33335
26_0;1;0;0;5;0;0;0;0;24;12;1;0;0;0;0;0;0;0;24;12;1;0;0;97,798611;84.6637;0;53676.8;0;52500;30500;33335
27_0;1;0;0;5;0;0;0;0;24;12;3;0;0;0;0;0;0;0;24;12;3;0;0;97,562500;83.6099;0;58694.2;0;52500;67500;33335
28_0;1;0;0;5;0;0;0;0;23;12;2;0;0;0;0;0;0;0;23;12;2;0;0;97,732639;93.2017;0;60860.7;0;52500;49000;33335
29_0;2;0;0;3;0;0;0;0;43;23;2;0;0;0;0;0;0;0;43;23;2;0;0;97,963542;102.297;0;119995;0;105000;60000;20001
0_1;1;0;0;3;0;0;0;0;29;6;2;0;0;0;0;0;0;0;29;6;2;0;0;97,836806;106.296;0;66222.3;0;52500;43000;20001
1_1;1;0;0;3;0;0;0;0;24;6;0;0;0;0;0;0;0;0;24;6;0;0;0;98,333333;105.205;0;50498.4;0;52500;6000;20001
2_1;1;0;0;3;0;0;0;0;28;12;3;0;0;0;0;0;0;0;28;12;3;0;0;97,354167;84.6637;0;64513.7;0;52500;67500;20001
3_1;1;0;0;5;0;0;0;0;30;12;0;1;0;0;0;0;0;0;30;12;0;1;0;95,763889;83.6099;0;102004;0;52500;85500;33335
4_1;1;0;0;5;0;0;0;0;30;13;0;0;0;0;0;0;0;0;30;13;0;0;0;97,534722;93.2017;0;66173.2;0;52500;13000;33335
5_1;1;0;0;4;0;0;0;0;25;5;1;0;0;0;0;0;0;0;25;5;1;0;0;98,232639;102.297;0;52069.4;0;52500;23500;26668
6_1;2;0;0;3;0;0;0;0;27;7;2;0;0;0;0;0;0;0;27;7;2;0;0;97,871528;124.668;0;76421.8;0;105000;44000;20001
7_1;2;1;0;4;0;0;0;0;21;7;0;0;0;0;0;0;0;0;21;7;0;0;0;98,420139;128.355;0;58401.5;0;390000;7000;26668
8_1;2;0;0;3;0;0;0;0;26;11;1;0;0;0;0;0;0;1;26;11;1;0;1;97,288194;169.512;0;109166;23223.1;105000;29500;20001
9_1;2;1;0;4;0;0;0;0;28;10;0;1;0;0;0;0;0;1;28;10;0;1;0;93,506944;155.618;0;178961;112045;390000;83500;26668
10_1;2;0;0;3;0;0;0;0;28;15;1;0;0;0;0;0;0;1;28;15;1;0;0;94,881944;149.164;0;112469;107398;105000;33500;20001
11_1;1;0;0;3;0;0;0;0;27;11;0;0;0;0;0;0;1;1;27;11;0;1;0;94,503472;125.69;0;78556.2;120411;52500;11000;20001
12_1;11;0;0;22;40;0;0;0;25;7;0;1;1;0;0;0;0;0;25;7;0;0;0;89,607639;106.296;255110;63033.4;0;577500;1.155e+06;146674
13_1;1;0;0;5;0;0;0;0;31;12;2;0;0;0;0;0;0;0;31;12;2;0;0;97,315972;105.205;0;81323.4;0;52500;49000;33335
14_1;1;0;0;5;0;0;0;0;15;9;1;0;1;0;0;0;0;0;15;9;1;0;1;93,295139;84.6637;0;163486;0;52500;362000;33335
15_1;1;0;0;5;0;0;0;0;27;9;2;0;0;0;0;0;0;0;27;9;2;0;0;97,732639;83.6099;0;54597.3;0;52500;46000;33335
16_1;1;0;0;5;0;0;0;0;26;13;0;0;0;0;0;0;0;0;26;13;0;0;0;97,743056;93.2017;0;60581.1;0;52500;13000;33335
17_1;1;0;0;4;0;0;0;0;27;11;0;0;0;0;0;0;0;0;27;11;0;0;0;97,829861;102.297;0;63935.9;0;52500;11000;26668
18_1;2;0;0;3;0;0;0;0;21;13;0;0;0;0;0;0;0;1;21;13;0;0;1;97,621528;124.668;0;71684.4;13713.5;105000;13000;20001
19_1;2;0;0;3;0;0;0;0;22;8;1;0;0;0;0;0;0;1;22;8;1;0;0;95,680556;128.355;0;67258;92415.6;105000;26500;20001
20_1;2;0;0;3;0;0;0;0;28;10;2;0;0;0;0;0;0;1;28;10;2;0;0;95,111111;169.512;0;116624;122049;105000;47000;20001
21_1;2;0;0;3;0;0;0;0;25;12;1;0;0;0;0;0;0;1;25;12;1;0;0;95,246528;155.618;0;100996;112045;105000;30500;20001
22_1;2;0;0;3;0;0;0;0;26;8;0;0;0;0;0;0;0;1;26;8;0;0;0;95,590278;149.164;0;82040;107398;105000;8000;20001
23_1;1;0;0;3;0;0;0;0;29;10;0;0;0;0;0;0;0;1;29;10;0;0;0;95,295139;125.69;0;79813.1;90496.8;52500;10000;20001
24_1;11;0;0;23;0;40;0;0;30;13;0;0;1;0;0;0;0;0;30;13;0;0;0;89,020833;106.296;255110;80997.4;0;577500;1.0875e+06;153341
25_1;1;0;0;5;0;0;0;0;26;13;0;0;1;0;0;0;0;0;26;13;0;0;1;92,562500;105.205;0;225349;0;52500;347500;33335
26_1;1;0;0;5;0;0;0;0;26;12;1;0;0;0;0;0;0;0;26;12;1;0;0;97,694444;84.6637;0;56216.7;0;52500;30500;33335
27_1;1;0;0;5;0;0;0;0;26;11;0;0;0;0;0;0;0;0;26;11;0;0;0;97,881944;83.6099;0;51002.1;0;52500;11000;33335
28_1;1;0;0;5;0;0;0;0;28;11;2;0;0;0;0;0;0;0;28;11;2;0;0;97,541667;93.2017;0;65986.8;0;52500;48000;33335
29_1;2;0;0;3;0;0;0;0;45;19;2;0;0;0;0;0;0;0;45;19;2;0;0;98,050347;102.297;0;114880;0;105000;56000;20001
0_2;1;0;0;3;0;0;0;0;29;10;3;0;0;0;0;0;0;0;29;10;3;0;0;97,440972;106.296;0;78340;0;52500;65500;20001
1_2;1;0;0;3;0;0;0;0;24;7;1;0;0;0;0;0;0;0;24;7;1;0;0;98,145833;105.205;0;56179.4;0;52500;25500;20001
2_2;1;0;0;3;0;0;0;0;23;15;3;0;0;0;0;0;0;1;23;15;3;0;1;95,621528;84.6637;0;63243.7;43517.1;52500;70500;20001
3_2;1;0;0;5;0;0;0;0;27;9;1;0;1;0;0;0;0;1;27;9;1;0;1;90,170139;83.6099;0;176501;60199.2;52500;362000;33335
4_2;1;0;0;5;0;0;0;0;28;7;1;0;1;0;0;0;0;0;28;7;1;0;0;97,756944;93.2017;0;60208.3;0;52500;360000;33335
5_2;1;0;0;4;0;0;0;0;25;11;0;0;0;0;0;0;0;0;25;11;0;0;0;97,934028;102.297;0;60866.9;0;52500;11000;26668
6_2;2;0;0;3;0;0;0;0;20;13;2;0;0;0;0;0;0;0;20;13;2;0;0;97,819444;124.668;0;78291.8;0;105000;50000;20001
7_2;2;1;0;4;0;0;0;0;27;7;2;0;0;0;0;0;0;1;27;7;2;0;1;95,430556;128.355;0;78681.6;90233.6;390000;44000;26668
8_2;2;0;0;3;0;0;0;0;28;10;0;0;0;0;0;0;0;2;28;10;0;0;1;94,465278;169.512;0;105097;165105;105000;10000;20001
9_2;2;1;0;4;0;0;0;0;29;9;0;0;0;0;0;0;0;2;29;9;0;0;0;92,864583;155.618;0;95705;224090;390000;9000;26668
10_2;2;0;0;3;0;0;0;0;27;11;0;0;0;0;0;0;0;2;27;11;0;0;0;92,829861;149.164;0;93227.3;214796;105000;11000;20001
11_2;1;0;0;3;0;0;0;0;22;14;1;0;0;0;0;0;0;2;22;14;1;0;0;92,763889;125.69;0;80944.4;180994;52500;32500;20001
12_2;11;0;0;22;40;0;0;0;25;6;1;0;1;0;0;0;0;1;25;6;1;0;0;87,149306;106.296;255110;61757.9;76533;577500;1.099e+06;146674
13_2;1;0;0;5;0;0;0;0;20;7;1;0;1;0;0;0;0;0;20;7;1;0;0;98,173611;105.205;0;55337.8;0;52500;360000;33335
14_2;1;0;0;5;0;0;0;0;27;8;0;0;0;0;0;0;0;0;27;8;0;0;0;98,038194;84.6637;0;47835;0;52500;8000;33335
15_2;1;0;0;5;0;0;0;0;26;8;2;0;0;0;0;0;0;0;26;8;2;0;0;97,854167;83.6099;0;51670.9;0;52500;45000;33335
16_2;1;0;0;5;0;0;0;0;26;9;1;1;0;0;0;0;0;0;26;9;1;1;0;96,062500;93.2017;0;105691;0;52500;101000;33335
17_2;1;0;0;4;0;0;0;0;22;15;0;1;0;0;0;0;0;0;22;15;0;1;0;95,972222;102.297;0;118665;0;52500;88500;26668
18_2;2;0;0;3;0;0;0;0;26;12;1;0;0;0;0;0;0;0;26;12;1;0;0;97,694444;124.668;0;82779.9;0;105000;30500;20001
19_2;2;0;0;3;0;0;0;0;31;14;3;0;0;0;0;0;0;0;31;14;3;0;0;97,059028;128.355;0;108717;0;105000;69500;20001
20_2;2;0;0;3;0;0;0;0;24;9;1;0;0;0;0;0;0;0;24;9;1;0;0;98,006944;169.512;0;97299.9;0;105000;27500;20001
21_2;2;0;0;3;0;0;0;0;23;8;1;0;0;0;0;0;0;0;23;8;1;0;0;98,128472;155.618;0;83878.1;0;105000;26500;20001
22_2;2;0;0;3;0;0;0;0;20;9;0;0;0;0;0;0;0;0;20;9;0;0;0;98,333333;149.164;0;71598.6;0;105000;9000;20001
23_2;1;0;0;3;0;0;0;0;28;7;2;0;0;0;0;0;0;1;28;7;2;0;1;95,645833;125.69;0;78933.3;78681.9;52500;44000;20001
24_2;11;0;0;23;0;40;0;0;22;10;0;0;1;0;0;0;0;0;22;10;0;0;0;89,645833;106.296;255110;61864.2;0;577500;1.0845e+06;153341
25_2;1;0;0;5;0;0;0;0;25;11;1;0;0;0;0;0;0;0;25;11;1;0;0;97,815972;105.205;0;66173.9;0;52500;29500;33335
26_2;1;0;0;5;0;0;0;0;25;7;0;0;0;0;0;0;0;0;25;7;0;0;0;98,211806;84.6637;0;43601.8;0;52500;7000;33335
27_2;1;0;0;5;0;0;0;0;24;7;0;0;0;0;0;0;0;0;24;7;0;0;0;98,263889;83.6099;0;41805;0;52500;7000;33335
28_2;1;0;0;5;0;0;0;0;22;14;0;0;0;0;0;0;0;0;22;14;0;0;0;97,881944;93.2017;0;56853;0;52500;14000;33335
29_2;2;0;0;3;0;0;0;0;53;20;0;0;0;0;0;0;0;0;53;20;0;0;0;97,925347;102.297;0;122245;0;105000;20000;20001
0_3;1;0;0;3;0;0;0;0;24;9;0;0;0;0;0;0;0;0;24;9;0;0;0;98,125000;106.296;0;57399.8;0;52500;9000;20001
1_3;1;0;0;3;0;0;0;0;25;6;0;0;0;0;0;0;0;0;25;6;0;0;0;98,281250;105.205;0;52076.4;0;52500;6000;20001
2_3;1;0;0;3;0;0;0;0;25;11;0;0;0;0;0;0;0;0;25;11;0;0;0;97,934028;84.6637;0;50374.9;0;52500;11000;20001
3_3;1;0;0;5;0;0;0;0;22;13;2;0;0;0;0;0;0;0;22;13;2;0;0;97,715278;83.6099;0;55015.3;0;52500;50000;33335
4_3;1;0;0;5;0;0;0;0;28;10;0;0;0;0;0;0;0;0;28;10;0;0;0;97,847222;93.2017;0;57785;0;52500;10000;33335
5_3;1;0;0;4;0;0;0;0;28;11;0;0;0;0;0;0;0;1;28;11;0;0;1;97,000000;102.297;0;65470.3;22914.6;52500;11000;26668
6_3;2;0;0;3;0;0;0;0;27;12;0;0;0;0;0;0;1;3;27;12;0;1;2;90,288194;124.668;0;80411.2;268287;105000;12000;20001
7_3;2;1;0;4;0;0;0;0;29;16;0;0;0;0;0;0;1;5;29;16;0;0;2;84,704861;128.355;0;96908;468496;390000;16000;26668
8_3;2;0;0;3;0;0;0;0;23;12;0;0;0;0;0;0;1;6;23;12;0;0;1;81,204861;169.512;0;99164.5;818404;105000;12000;20001
9_3;2;1;0;4;0;0;0;0;31;10;0;1;0;0;0;0;1;6;31;10;0;1;0;78,350694;155.618;0;185963;784315;390000;83500;26668
