Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;3;0;0;3;0;0;0;0;57;25;1;0;0;0;0;0;0;0;57;25;1;0;0;98,070833;149.164;0;207188;0;157500;43500;20001
1_0;2;0;0;3;0;0;0;0;57;23;3;0;0;0;0;0;0;0;57;23;3;0;0;98,031944;125.69;0;178103;0;105000;78500;20001
2_0;3;1;0;4;0;0;0;0;60;34;3;2;0;0;0;0;0;0;60;34;3;2;0;96,191667;106.296;0;291463;0;442500;236500;26668
3_0;2;0;0;3;0;0;0;0;61;25;6;0;0;0;0;0;0;0;61;25;6;0;0;97,751389;105.205;0;170327;0;105000;136000;20001
4_0;2;0;0;3;0;0;0;0;62;25;3;0;0;0;0;0;1;2;62;25;3;1;2;97,133333;84.6637;0;129705;45041.1;105000;80500;20001
5_0;2;0;0;3;0;0;0;0;62;30;3;0;0;0;0;0;1;3;62;30;3;0;1;93,811111;83.6099;0;136451;236114;105000;85500;20001
6_0;3;1;0;7;5;0;0;0;62;19;1;2;0;0;0;0;0;4;62;19;1;1;1;93,250000;93.2017;27960.5;177083;247916;442500;277000;46669
7_0;3;0;1;9;0;0;0;0;59;27;2;0;5;0;0;0;0;0;59;27;2;0;1;95,565278;102.297;0;326636;0;4657500;1.7365e+06;60003
8_0;3;0;0;4;1;0;0;0;61;20;2;0;0;0;0;0;0;2;61;20;2;0;2;96,322222;124.668;7480.11;172416;150225;157500;75500;26668
9_0;15;1;0;19;31;0;0;0;69;31;0;0;0;0;0;0;0;2;69;31;0;0;0;93,118056;128.355;238740;212428;184831;1072500;604500;126673
10_0;5;0;0;4;2;0;0;0;57;21;3;0;0;0;0;0;0;2;57;21;3;0;0;95,920833;169.512;20341.4;233418;244097;262500;113500;26668
11_0;15;0;0;17;26;0;0;0;61;28;4;0;0;0;0;0;0;3;61;28;4;0;1;92,826389;155.618;242764;250701;310302;787500;583000;113339
12_0;15;0;0;20;35;0;0;0;63;23;0;0;0;0;0;0;0;6;63;23;0;0;3;91,270833;149.164;313244;209575;414675;787500;670500;133340
13_0;3;0;0;3;0;0;0;0;64;25;4;0;0;0;0;0;1;7;64;25;4;1;1;90,679167;125.69;0;200601;642904;157500;99000;20001
14_0;2;0;0;3;0;0;0;0;60;27;2;0;0;0;0;0;2;7;60;27;2;1;0;89,751389;106.296;0;160294;624063;105000;64000;20001
15_0;2;0;0;3;0;0;0;0;66;27;2;0;0;0;0;0;3;7;66;27;2;1;0;87,787500;105.205;0;168117;756949;105000;64000;20001
16_0;2;0;0;4;0;2;0;0;62;23;3;0;0;0;0;0;4;8;62;23;3;1;1;86,477778;84.6637;10159.6;126318;687807;105000;115500;26668
17_0;3;1;0;6;0;2;0;0;73;20;1;5;0;0;0;0;0;8;73;20;1;1;0;88,829167;83.6099;10033.2;180848;481593;442500;443000;40002
18_0;2;0;1;10;0;1;0;0;62;31;3;0;8;0;0;0;1;0;62;31;3;1;0;96,054167;93.2017;5592.1;192741;66452.8;4605000;2.781e+06;66670
19_0;3;0;0;3;0;0;0;0;51;35;0;0;0;0;0;0;1;0;51;35;0;0;0;96,965278;102.297;0;149866;73654.1;157500;35000;20001
20_0;3;0;0;3;0;1;0;0;63;26;1;0;0;0;0;0;1;0;63;26;1;0;0;96,834722;124.668;7480.11;186878;89761.3;157500;63000;20001
21_0;15;1;0;19;0;31;0;0;65;25;2;2;0;0;0;0;1;2;65;25;2;2;2;92,098611;128.355;238740;334108;157363;1072500;782500;126673
22_0;7;1;0;7;0;6;0;0;69;26;2;3;0;0;0;0;0;2;69;26;2;2;0;93,737500;169.512;61024.3;459208;244097;652500;394500;46669
23_0;14;0;0;15;0;24;0;0;58;21;4;0;0;0;0;0;0;3;58;21;4;0;1;93,576389;155.618;224090;221911;273732;735000;539000;100005
24_0;15;0;0;20;0;33;0;0;57;18;1;0;0;0;0;0;1;3;57;18;1;1;0;92,019444;149.164;295344;186305;375445;787500;647000;133340
25_0;3;1;0;5;0;0;2;0;60;27;2;4;0;0;0;0;0;3;60;27;2;3;0;92,494444;125.69;15082.8;392656;271490;442500;395000;33335
26_0;3;0;1;7;0;0;0;0;62;30;3;0;3;0;0;0;0;0;62;30;3;0;0;97,516667;106.296;0;190057;0;4657500;1.089e+06;46669
27_0;2;0;0;4;0;0;1;0;68;26;2;0;0;0;0;0;0;1;68;26;2;0;1;97,344444;105.205;6312.29;169169;25670;105000;81500;26668
28_0;2;0;0;3;0;0;1;0;64;15;2;0;0;0;0;0;0;1;64;15;2;0;0;97,072222;84.6637;5079.82;112433;60957.8;105000;70500;20001
29_0;2;0;0;4;0;0;1;0;58;23;3;0;0;0;0;0;0;1;58;23;3;0;0;96,927778;83.6099;5016.6;119729;60199.2;105000;97000;26668
30_0;2;0;0;4;0;0;0;0;65;29;6;0;0;0;0;0;0;3;65;29;6;0;2;95,608333;93.2017;0;163942;130762;105000;140000;26668
31_0;3;0;0;4;0;0;1;0;66;23;5;0;0;0;0;0;0;3;66;23;5;0;0;94,666667;102.297;6137.84;165722;220962;157500;134000;26668
32_0;5;0;0;5;0;0;0;0;114;39;4;0;0;0;0;0;1;4;114;39;4;1;1;96,482639;124.668;0;327379;304066;262500;113000;33335
0_1;3;0;0;3;0;0;0;0;63;28;2;0;0;0;0;0;0;0;63;28;2;0;0;97,815278;149.164;0;234634;0;157500;65000;20001
1_1;2;0;0;3;0;0;0;0;71;24;2;0;0;0;0;1;1;0;71;24;3;1;0;96,912500;125.69;0;202738;76670.9;105000;61000;20001
2_1;3;1;0;4;0;0;0;0;54;28;4;1;0;0;0;0;0;0;54;28;3;0;0;97,888889;106.296;0;161570;0;442500;175500;26668
3_1;2;0;0;3;0;0;0;0;60;22;1;0;0;0;0;0;0;2;60;22;1;0;2;97,650000;105.205;0;144552;33455.2;105000;40500;20001
4_1;2;0;0;3;0;0;0;0;59;29;2;0;0;0;0;0;0;2;59;29;2;0;0;95,870833;84.6637;0;129789;121916;105000;66000;20001
5_1;2;0;0;3;0;0;0;0;59;24;1;0;0;0;0;0;1;3;59;24;1;1;1;94,936111;83.6099;0;116970;187872;105000;42500;20001
6_1;3;1;0;7;5;0;0;0;64;31;3;2;0;0;0;0;0;3;64;31;3;1;0;93,475000;93.2017;27960.5;208585;201316;442500;326000;46669
7_1;3;0;1;9;0;0;0;0;60;32;3;0;3;0;0;0;0;0;60;32;3;0;0;97,502778;102.297;0;183931;0;4657500;1.091e+06;60003
8_1;3;0;0;4;1;0;0;0;56;23;2;0;0;0;0;0;0;0;56;23;2;0;0;98,016667;124.668;7480.11;170546;0;157500;78500;26668
9_1;15;1;0;19;31;0;0;0;56;29;1;0;0;0;0;0;0;0;56;29;1;0;0;95,397222;128.355;238740;186628;0;1072500;621000;126673
10_1;5;0;0;4;2;0;0;0;62;27;3;0;0;0;0;0;0;1;62;27;3;0;1;97,383333;169.512;20341.4;266473;32546.3;262500;119500;26668
11_1;15;0;0;17;26;0;0;0;62;22;1;0;0;0;0;0;0;2;62;22;1;0;1;94,069444;155.618;242764;218488;203237;787500;521500;113339
12_1;15;0;0;20;35;0;0;0;59;29;1;0;0;0;0;1;0;2;59;29;2;0;0;93,000000;149.164;313244;223596;214945;787500;695000;133340
13_1;3;0;0;3;0;0;0;0;70;24;2;0;0;0;0;0;0;4;70;24;1;0;2;94,223611;125.69;0;199344;323400;157500;61000;20001
14_1;2;0;0;3;0;0;0;0;65;26;1;0;0;0;0;0;0;4;65;26;1;0;0;93,876389;106.296;0;162526;306132;105000;44500;20001
15_1;2;0;0;3;0;0;0;0;62;17;3;0;0;0;0;0;1;5;62;17;3;1;1;93,691667;105.205;0;144341;333500;105000;72500;20001
16_1;2;0;0;4;0;2;0;0;64;21;2;0;0;0;0;0;1;6;64;21;2;0;1;91,300000;84.6637;10159.6;122593;397581;105000;95000;26668
17_1;3;1;0;6;0;2;0;0;58;27;3;2;0;0;0;0;0;9;58;27;3;1;3;90,169444;83.6099;10033.2;172905;408853;442500;266500;40002
