Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;11;6;1;0;0;0;0;0;0;0;11;6;1;0;0;97,784722;106.296;0;33908.4;0;52500;24500;6667
1_0;1;0;0;2;0;0;0;0;28;7;1;0;0;0;0;0;0;0;28;7;1;0;0;97,937500;105.205;0;62491.7;0;52500;25500;13334
2_0;2;0;0;2;0;0;0;0;36;12;1;0;0;0;0;0;0;0;36;12;1;0;0;98,115741;84.6637;0;68916.2;0;105000;30500;13334
3_0;2;0;0;3;0;0;0;0;58;19;3;0;0;0;0;0;0;1;58;19;3;0;1;96,451389;83.6099;0;113041;57858.1;105000;74500;20001
4_0;2;0;0;3;0;0;0;0;64;22;0;0;0;0;0;0;0;1;64;22;0;0;0;97,055556;93.2017;0;130482;67105.2;105000;22000;20001
5_0;3;1;0;4;0;0;0;0;77;30;1;0;0;0;0;0;0;2;77;30;1;0;1;96,854167;102.297;0;183010;95034.3;442500;48500;26668
0_1;1;0;0;1;0;0;0;0;13;4;0;0;0;0;0;0;0;0;13;4;0;0;0;98,090278;106.296;0;29231.4;0;52500;4000;6667
1_1;1;0;0;2;0;0;0;0;25;11;1;0;0;0;0;0;0;0;25;11;1;0;0;97,815972;105.205;0;66173.9;0;52500;29500;13334
2_1;2;0;0;2;0;0;0;0;36;15;0;0;0;0;0;0;0;0;36;15;0;0;0;98,055556;84.6637;0;71117.5;0;105000;15000;13334
3_1;2;0;0;3;0;0;0;0;50;23;2;0;0;0;0;0;0;0;50;23;2;0;0;97,781250;83.6099;0;106854;0;105000;60000;20001
4_1;2;0;0;3;0;0;0;0;63;25;0;0;0;0;0;0;1;1;63;25;0;1;1;97,063889;93.2017;0;134676;62351.9;105000;25000;20001
5_1;3;1;0;4;0;0;0;0;66;25;4;1;0;0;0;0;0;1;66;25;4;0;0;97,254630;102.297;0;168995;73654.1;442500;172500;26668
0_2;1;0;0;1;0;0;0;0;13;5;2;0;0;0;0;0;0;0;13;5;2;0;0;97,479167;106.296;0;38585.4;0;52500;42000;6667
1_2;1;0;0;2;0;0;0;0;24;11;0;0;0;0;0;0;0;0;24;11;0;0;0;97,986111;105.205;0;61018.8;0;52500;11000;13334
2_2;2;0;0;2;0;0;0;0;29;20;1;0;0;0;0;0;0;0;29;20;1;0;0;97,988426;84.6637;0;73572.7;0;105000;38500;13334
3_2;2;0;0;3;0;0;0;0;57;21;0;0;0;0;0;0;0;0;57;21;0;0;0;97,786458;83.6099;0;106603;0;105000;21000;20001
4_2;2;0;0;3;0;0;0;0;66;25;1;0;0;0;0;0;1;1;66;25;1;1;1;96,656944;93.2017;0;142039;82297.1;105000;43500;20001
