Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;2;0;0;2;0;0;0;0;39;19;1;0;0;0;0;0;0;0;39;19;1;0;0;97,687500;106.296;0;106190;0;105000;37500;13334
1_0;1;0;0;2;0;0;0;0;38;20;2;0;0;0;0;0;0;0;38;20;2;0;0;97,597222;105.205;0;109203;0;52500;57000;13334
2_0;1;0;0;3;0;0;0;0;40;13;1;0;0;0;0;0;0;0;40;13;1;0;0;97,930556;84.6637;0;75689.3;0;52500;31500;20001
3_0;1;1;0;2;0;0;0;0;42;19;1;0;0;0;0;0;0;0;42;19;1;0;0;97,583333;83.6099;0;87288.8;0;337500;37500;13334
4_0;2;0;0;2;0;0;0;0;42;6;1;0;1;0;0;0;0;0;42;6;1;0;1;94,731481;93.2017;0;212127;0;105000;359000;13334
5_0;3;0;0;4;0;0;0;0;73;36;2;0;1;0;0;0;0;0;73;36;2;0;1;96,093750;102.297;0;345254;0;157500;407500;26668
0_1;2;0;0;2;0;0;0;0;36;16;0;0;0;0;0;0;0;0;36;16;0;0;0;98,009259;106.296;0;91414.4;0;105000;16000;13334
1_1;1;0;0;2;0;0;0;0;40;11;2;0;0;0;0;0;1;0;40;11;2;1;0;96,523148;105.205;0;93422;64595.8;52500;48000;13334
2_1;1;0;0;3;0;0;0;0;33;11;1;0;0;0;0;0;1;0;33;11;1;0;0;96,599537;84.6637;0;63413.1;60957.8;52500;29500;20001
3_1;1;1;0;2;0;0;0;0;44;20;1;1;0;0;0;0;0;0;44;20;1;0;0;97,407407;83.6099;0;93643.1;0;337500;112000;13334
4_1;2;0;0;2;0;0;0;0;35;14;0;0;0;0;0;0;0;0;35;14;0;0;0;98,136574;93.2017;0;75027.3;0;105000;14000;13334
5_1;3;0;0;4;0;0;0;0;81;31;2;0;0;0;0;0;0;0;81;31;2;0;0;97,797454;102.297;0;194672;0;157500;68000;26668
0_2;2;0;0;2;0;0;0;0;37;12;0;0;0;0;0;0;1;0;37;12;0;1;0;97,189815;106.296;0;84505.2;44538;105000;12000;13334
1_2;1;0;0;2;0;0;0;0;36;15;2;0;0;0;0;0;1;0;36;15;2;0;0;96,231481;105.205;0;95526.1;75747.5;52500;52000;13334
2_2;1;0;0;3;0;0;0;0;34;14;2;0;0;0;0;0;1;0;34;14;2;0;0;96,347222;84.6637;0;72641.4;60957.8;52500;51000;20001
3_2;1;1;0;2;0;0;0;0;37;20;1;1;0;0;0;0;0;0;37;20;1;0;0;97,650463;83.6099;0;84864.1;0;337500;112000;13334
4_2;2;0;0;2;0;0;0;0;36;14;1;0;0;0;0;0;0;0;36;14;1;0;0;98,023148;93.2017;0;79594.2;0;105000;32500;13334
5_2;3;0;0;4;0;0;0;0;76;30;2;0;0;0;0;0;1;0;76;30;2;1;0;97,373843;102.297;0;184954;47159.1;157500;67000;26668
0_3;2;0;0;2;0;0;0;0;32;14;5;0;0;0;0;0;0;0;32;14;5;0;0;97,847222;106.296;0;98855.1;0;105000;106500;13334
1_3;1;0;0;2;0;0;0;0;32;15;4;0;0;0;0;0;0;0;32;15;4;0;0;97,879630;105.205;0;96367.7;0;52500;89000;13334
2_3;1;0;0;3;0;0;0;0;35;16;3;0;1;0;0;0;2;0;35;16;3;2;1;92,354167;84.6637;0;206495;73149.4;52500;406000;20001
3_3;1;1;0;2;0;0;0;0;32;12;1;2;0;0;0;0;0;0;32;12;1;0;0;98,134259;83.6099;0;67389.6;0;337500;177500;13334
4_3;2;0;0;2;0;0;0;0;33;14;0;0;0;0;0;0;0;0;33;14;0;0;0;98,206019;93.2017;0;72231.3;0;105000;14000;13334
5_3;3;0;0;4;0;0;0;0;73;34;4;0;0;0;0;0;0;0;73;34;4;0;0;97,788194;102.297;0;195490;0;157500;108000;26668
0_4;2;0;0;2;0;0;0;0;37;10;4;0;0;0;0;0;0;0;37;10;4;0;0;97,937500;106.296;0;94709.6;0;105000;84000;13334
1_4;1;0;0;2;0;0;0;0;36;20;2;0;0;0;0;0;0;0;36;20;2;0;0;97,666667;105.205;0;106047;0;52500;57000;13334
2_4;1;0;0;3;0;0;0;0;36;13;4;0;0;0;0;0;0;0;36;13;4;0;0;97,833333;84.6637;0;79245.2;0;52500;87000;20001
