Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;3;0;0;0;0;29;8;0;0;0;0;0;0;0;0;29;8;0;0;0;97,934028;106.296;0;63246;0;52500;8000;20001
1_0;1;0;0;3;0;0;0;0;29;12;1;0;0;0;0;0;0;0;29;12;1;0;0;97,538194;105.205;0;74590.3;0;52500;30500;20001
2_0;1;0;0;3;0;0;0;0;30;11;2;0;0;0;0;0;0;0;30;11;2;0;0;97,437500;84.6637;0;62481.8;0;52500;48000;20001
3_0;1;0;0;3;0;0;0;0;26;10;0;0;0;0;0;0;0;0;26;10;0;0;0;97,951389;83.6099;0;49329.9;0;52500;10000;20001
4_0;1;0;0;3;0;0;0;0;24;5;2;0;0;0;0;0;0;1;24;5;2;0;1;96,250000;93.2017;0;49210.5;51447.3;52500;42000;20001
5_0;1;0;0;3;0;0;0;0;24;10;3;0;0;0;0;0;0;1;24;10;3;0;0;95,201389;102.297;0;67720.9;73654.1;52500;65500;20001
6_0;2;0;0;3;0;0;0;0;23;12;2;0;0;0;0;0;0;1;23;12;2;0;0;95,232639;124.668;0;81408.5;89761.3;105000;49000;20001
7_0;2;1;0;4;0;0;0;0;27;9;0;0;0;0;0;0;0;1;27;9;0;0;0;95,468750;128.355;0;75087.7;92415.6;390000;9000;26668
8_0;2;0;0;3;0;0;0;0;24;11;1;0;0;0;0;0;0;1;24;11;1;0;0;95,368056;169.512;0;104080;122049;105000;29500;20001
9_0;2;0;0;3;1;0;0;0;27;11;0;0;0;0;0;0;0;1;27;11;0;0;0;95,121528;155.618;9337.08;97261.2;112045;105000;29500;20001
10_0;2;0;0;3;0;0;0;0;27;6;2;0;0;0;0;0;0;2;27;6;2;0;1;93,878472;149.164;0;88454.1;174521;105000;43000;20001
11_0;2;0;0;3;1;0;0;0;28;10;1;0;0;0;0;0;0;2;28;10;1;0;0;92,520833;125.69;7541.4;82201.3;180994;105000;47000;20001
12_0;11;0;0;21;38;0;0;0;28;5;0;0;0;0;0;0;0;2;28;5;0;0;0;85,277778;106.296;242355;55273.8;153066;577500;708000;140007
13_0;1;0;0;3;0;0;0;0;23;6;0;0;0;0;0;0;0;2;23;6;0;0;0;93,385417;105.205;0;48920.3;151495;52500;6000;20001
14_0;1;0;0;3;0;0;0;0;19;12;1;0;0;0;0;0;0;2;19;12;1;0;0;93,059028;84.6637;0;47327;121916;52500;30500;20001
15_0;1;0;0;3;0;0;0;0;21;9;3;0;0;0;0;0;0;2;21;9;3;0;0;92,927083;83.6099;0;49915.1;120398;52500;64500;20001
16_0;1;1;0;4;0;0;0;0;25;8;1;0;0;0;0;0;0;3;25;8;1;0;1;92,253472;93.2017;0;53031.7;154901;337500;26500;26668
17_0;1;0;0;3;0;0;0;0;29;11;1;0;0;0;0;0;0;3;29;11;1;0;0;90,107639;102.297;0;70482.9;220962;52500;29500;20001
18_0;1;0;0;3;0;0;0;0;22;8;2;0;0;0;0;0;0;3;22;8;2;0;0;90,562500;124.668;0;69565;269284;52500;45000;20001
19_0;2;1;0;4;0;1;0;0;21;10;2;0;0;0;0;0;0;3;21;10;2;0;0;90,267361;128.355;7701.3;74831;277247;390000;65500;26668
20_0;2;0;0;3;0;0;0;0;17;9;0;0;0;0;0;0;0;3;17;9;0;0;0;90,989583;169.512;0;73737.7;366146;105000;9000;20001
21_0;2;0;0;3;0;0;0;0;22;13;2;0;0;0;0;0;0;4;22;13;2;0;1;88,388889;155.618;0;102397;417990;105000;50000;20001
22_0;2;0;0;3;0;1;0;0;23;8;1;0;0;0;0;0;0;4;23;8;1;0;0;87,920139;149.164;8949.82;80399.2;429591;105000;45000;20001
23_0;1;0;0;3;0;0;0;0;22;9;0;0;0;0;0;0;0;4;22;9;0;0;0;88,229167;125.69;0;64101.9;361987;52500;9000;20001
