Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;1;0;0;0;0;11;3;1;0;0;0;0;0;0;0;11;3;1;0;0;97,751736;106.296;0;27530.6;0;52500;21500;6667
1_0;1;0;0;1;0;0;0;0;23;9;0;0;0;0;0;0;0;0;23;9;0;0;0;97,721354;105.205;0;55232.6;0;52500;9000;6667
2_0;1;0;0;2;0;0;0;0;30;16;2;0;0;0;0;0;1;0;30;16;2;1;0;96,406250;84.6637;0;70948.1;34204.1;52500;53000;13334
3_0;2;0;0;3;0;0;0;0;46;14;1;0;0;0;0;0;1;0;46;14;1;0;0;96,258681;83.6099;0;83944.4;60199.2;105000;32500;20001
4_0;2;0;0;3;0;0;0;0;55;15;4;0;0;0;0;0;1;0;55;15;4;0;0;96,603224;93.2017;0;117527;67105.2;105000;89000;20001
5_0;3;0;0;3;0;0;0;0;65;25;1;0;0;0;0;0;1;0;65;25;1;0;0;96,840986;102.297;0;154367;73654.1;157500;43500;20001
6_0;4;0;0;4;0;0;0;0;78;38;5;0;0;0;0;0;2;1;78;38;5;1;1;95,760870;124.668;0;261804;175783;210000;130500;26668
7_0;4;1;0;4;0;0;0;0;80;34;6;1;0;0;0;0;1;2;80;34;6;0;1;96,195286;128.355;0;270829;193303;495000;218500;26668
8_0;6;1;0;5;0;0;0;0;90;37;4;1;0;0;0;0;0;2;90;37;4;0;0;96,558538;169.512;0;381741;244097;600000;184500;33335
9_0;6;1;0;6;0;0;0;0;107;32;3;0;0;0;0;0;0;2;107;32;3;0;0;96,831493;155.618;0;365235;224090;600000;87500;40002
10_0;5;0;0;5;0;0;0;0;110;47;5;0;0;0;0;0;0;2;110;47;5;0;0;96,812386;149.164;0;411692;214796;262500;139500;33335
11_0;5;1;0;7;0;0;0;0;129;49;2;0;0;0;0;0;0;3;129;49;2;0;1;96,536111;125.69;0;374933;252008;547500;86000;46669
0_1;1;0;0;1;0;0;0;0;11;4;2;0;0;0;0;0;0;0;11;4;2;0;0;97,282986;106.296;0;33270.6;0;52500;41000;6667
1_1;1;0;0;1;0;0;0;0;20;7;1;0;0;0;0;0;0;0;20;7;1;0;0;97,942708;105.205;0;49867.1;0;52500;25500;6667
2_1;1;0;0;2;0;0;0;0;30;12;2;0;0;0;0;0;0;0;30;12;2;0;0;97,806713;84.6637;0;64175;0;52500;49000;13334
3_1;2;0;0;3;0;0;0;0;37;15;5;0;0;0;0;0;1;0;37;15;5;1;0;97,530382;83.6099;0;85700.2;9447.92;105000;107500;20001
4_1;2;0;0;3;0;0;0;0;52;18;1;0;0;0;0;0;1;0;52;18;1;0;0;96,752401;93.2017;0;109419;67105.2;105000;36500;20001
5_1;3;0;0;3;0;0;0;0;57;17;3;0;0;0;0;0;1;1;57;17;3;0;1;96,982710;102.297;0;132680;85111.4;157500;72500;20001
6_1;4;0;0;4;0;0;0;0;63;29;2;0;0;0;0;0;1;5;63;29;2;0;4;94,707729;124.668;0;198597;347700;210000;66000;26668
7_1;4;1;0;4;0;0;0;0;78;37;2;1;0;0;0;0;0;6;78;37;2;0;1;93,912037;128.355;0;257223;485439;495000;147500;26668
8_1;6;1;0;5;0;0;0;0;90;30;4;0;0;0;0;0;0;7;90;30;4;0;1;93,941089;169.512;0;353602;748226;600000;104000;33335
9_1;6;1;0;6;0;0;0;0;99;45;2;1;0;0;0;0;0;7;99;45;2;1;0;93,287316;155.618;0;464208;784315;600000;155500;40002
10_1;5;0;0;5;0;0;0;0;109;48;3;0;0;0;0;0;0;8;109;48;3;0;1;93,838039;149.164;0;402294;808765;262500;103500;33335
