Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
8_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;19;4;0;0;1;0;0;0;0;0;19;4;0;0;1;90,447531;132;0;245124;0;52500;338500;26668
9_1;2;0;0;3;3;0;0;0;0;0;0;0;0;0;0;0;16;6;0;1;0;0;0;0;0;0;16;6;0;1;0;95,046296;142;25560;126380;0;105000;135000;20001
10_1;1;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;25;10;1;0;0;0;0;0;0;0;25;10;1;0;0;97,436869;152;0;92568;0;52500;28500;20001
11_1;2;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;21;10;1;0;0;0;0;0;0;0;21;10;1;0;0;97,881944;162;0;88938;0;105000;28500;13334
12_1;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;25;4;0;0;0;0;10;1;0;0;25;14;1;0;0;86,663105;172;0;78260;565880;157500;4000;6667
13_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;23;0;0;0;0;2;1;0;0;26;15;0;0;0;90,363757;162;0;122148;349920;157500;23000;13334
14_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;27;18;2;0;0;0;0;0;0;0;27;16;1;0;0;97,540123;152;0;121144;0;105000;55000;20001
15_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;25;7;2;0;0;0;0;0;0;0;25;7;2;0;0;98,313079;142;0;82786;0;52500;44000;13334
16_1;2;0;0;4;3;0;0;0;0;0;0;0;0;0;0;0;39;14;2;0;0;0;0;0;0;0;39;14;2;0;0;96,968954;132;23760;123156;0;105000;106500;26668
17_1;2;0;0;6;7;0;0;0;0;0;0;0;0;0;0;0;39;19;1;1;0;0;0;0;0;0;39;19;1;1;0;94,987140;122;51240;186538;0;105000;240500;40002
18_1;3;0;0;10;14;0;0;0;0;0;0;0;0;0;0;0;28;12;2;1;0;0;0;0;0;0;28;12;2;1;0;94,887914;112;94080;140896;0;157500;381500;66670
19_1;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;44;7;0;0;0;0;0;0;0;0;44;7;0;0;0;98,148148;122;0;97600;0;52500;7000;26668
20_1;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;35;15;2;0;0;0;0;0;0;0;35;15;2;0;0;98,031305;132;0;117876;0;52500;52000;13334
21_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;37;21;1;0;0;0;0;0;0;1;37;21;1;0;1;97,018098;142;0;143278;57936;105000;39500;20001
22_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;42;17;1;0;0;0;0;0;0;2;42;17;1;0;1;95,861514;152;0;152608;159904;105000;35500;20001
23_1;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;49;14;0;0;0;0;8;1;0;3;49;22;1;0;1;88,510417;162;0;164430;907686;157500;14000;13334
0_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;0;0;0;0;3;1;0;0;0;96,990741;172;0;11180;0;52500;1000;6667
1_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;3;2;0;0;0;0;0;0;0;0;3;2;0;0;0;98,032407;162;0;13770;0;52500;2000;6667
2_2;1;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;5;5;0;0;0;0;0;0;0;0;5;5;0;0;0;97,299383;152;0;26600;0;52500;5000;6667
