Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Planned round  4;Planned round  5;Planned round  6;Planned round  7;Planned round  8;Planned round  9;Planned round  10;Planned round  11;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
14_1;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;23;1;0;0;0;0;16;7;0;0;23;8;1;0;0;51,149306;152;63840;55480;2.01917e+06;157500;130500;33335
15_1;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;22;24;8;1;1;27;8;1;1;1;-3,069444;142;110760;10650;4.09372e+06;157500;240500;53336
16_1;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;48;38;8;0;0;0;0;0;1;3;26;14;0;0;2;87,177083;132;0;145728;341748;157500;186000;33335
17_1;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;48;12;0;0;0;0;0;0;1;3;48;12;0;0;0;93,333333;122;0;117120;351360;105000;12000;20001
0_2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;23;5;0;0;0;0;6;2;0;0;23;11;2;0;0;88,170139;172;0;76540;509464;157500;5000;6667
1_2;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;11;3;0;0;0;0;0;0;0;23;5;1;0;0;98,017361;162;0;92502;0;157500;66500;13334
2_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;22;8;1;0;0;0;0;0;0;0;22;8;1;0;0;98,180556;152;0;79648;0;52500;26500;13334
3_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;19;7;0;0;0;0;0;0;0;0;19;7;0;0;0;98,524306;142;0;60350;0;52500;7000;13334
4_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;29;6;0;0;0;0;0;0;0;0;29;6;0;0;0;98,072917;132;0;73260;0;52500;6000;26668
5_2;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;23;5;2;0;1;0;0;0;0;0;23;5;2;0;1;93,038194;122;0;244610;0;337500;376500;26668
6_2;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;23;8;1;0;0;0;0;0;0;0;23;8;1;0;0;98,128472;112;0;60368;0;52500;26500;13334
7_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;26;9;1;0;1;0;0;0;0;0;26;9;1;0;1;92,722222;122;0;255712;0;52500;362000;26668
8_2;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;27;9;1;0;0;0;0;0;0;0;27;9;1;0;0;97,850694;132;0;81708;0;52500;27500;26668
9_2;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;28;10;1;0;0;0;0;0;0;1;28;10;1;0;1;95,166667;142;85200;92868;19596;157500;213500;40002
10_2;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;21;9;0;0;0;0;0;1;0;1;21;9;1;0;0;93,732639;152;54720;75240;144400;157500;120000;26668
11_2;3;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;21;14;1;0;0;0;0;2;0;3;21;14;2;0;2;88,708333;162;9720;101898;415206;442500;51000;20001
12_2;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;28;3;0;0;0;0;8;2;0;3;28;11;0;0;0;73,354167;172;0;82560;1.23737e+06;157500;3000;6667
13_2;3;0;0;2;3;0;0;0;0;0;0;0;0;0;0;0;20;2;0;0;0;0;19;2;0;3;20;13;0;0;0;50,086806;162;29160;55080;2.24451e+06;157500;57500;13334
14_2;3;0;0;5;7;0;0;0;0;0;0;0;0;0;0;0;26;0;0;0;0;3;26;3;0;3;29;7;1;0;0;23,913194;152;63840;59280;3.20766e+06;157500;129500;33335
15_2;3;0;0;8;13;0;0;0;0;0;0;0;0;0;0;0;5;0;0;0;0;23;43;3;0;3;25;17;0;0;0;-37,690972;142;110760;10650;5.5096e+06;157500;240500;53336
16_2;3;0;0;5;0;0;0;0;0;0;0;0;0;0;0;0;48;54;4;0;0;0;0;0;0;3;25;11;1;0;0;88,652778;132;0;146256;285120;157500;128000;33335
17_2;2;0;0;3;0;0;0;0;0;0;0;0;0;0;0;0;47;25;0;0;0;0;0;0;1;4;47;25;0;1;1;93,104167;122;0;147010;337574;105000;25000;20001
0_3;3;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;22;6;0;0;0;0;6;0;0;0;22;12;0;0;0;86,704861;172;0;77400;581188;157500;6000;6667
1_3;3;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;17;1;0;0;0;0;1;0;0;30;11;2;0;0;95,597222;162;0;121824;83592;157500;35500;13334
2_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;26;8;1;0;0;0;0;0;0;1;26;8;0;0;1;97,850694;152;0;86944;7144;52500;26500;13334
3_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;30;13;1;0;0;0;0;0;0;1;30;13;1;0;0;94,916667;142;0;105648;102240;52500;31500;13334
4_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;25;13;0;0;1;0;0;0;0;0;25;13;0;0;0;97,614583;132;0;90684;0;52500;347500;26668
5_3;1;1;0;4;0;0;0;0;0;0;0;0;0;0;0;0;21;7;2;0;0;0;0;0;0;0;21;7;2;0;0;98,184028;122;0;63806;0;337500;44000;26668
6_3;1;0;0;2;0;0;0;0;0;0;0;0;0;0;0;0;28;13;0;0;0;0;0;0;0;0;28;13;0;0;0;97,638889;112;0;76160;0;52500;13000;13334
7_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;27;15;2;0;0;0;0;0;0;0;27;15;2;0;0;97,315972;122;0;94306;0;52500;52000;26668
8_3;1;0;0;4;0;0;0;0;0;0;0;0;0;0;0;0;27;9;0;0;0;0;0;0;0;0;27;9;0;0;0;97,968750;132;0;77220;0;52500;9000;26668
9_3;3;0;0;6;10;0;0;0;0;0;0;0;0;0;0;0;26;9;0;0;0;0;0;0;1;1;26;9;0;1;1;93,638889;142;85200;80940;94004;157500;194000;40002
10_3;3;0;0;4;6;0;0;0;0;0;0;0;0;0;0;0;26;5;1;0;0;1;1;0;2;1;27;6;1;1;0;86,312500;152;54720;79648;464816;157500;134500;26668
11_3;3;1;0;3;1;0;0;0;0;0;0;0;0;0;0;0;25;16;0;2;0;0;0;1;0;2;24;15;1;0;1;91,069444;162;9720;117126;289818;442500;181500;20001
