Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;0;0;0;0;0;0;0;0;4;0;0;0;0;0;0;0;0;0;4;0;0;0;0;98,611111;106.296;0;6377.75;0;0;0;0
1_0;1;0;0;0;0;0;0;0;6;3;0;0;0;0;0;0;0;0;6;3;0;0;0;98,263889;105.205;0;15780.7;0;52500;3000;0
2_0;1;0;0;1;0;0;0;0;9;6;1;0;0;0;0;0;0;0;9;6;1;0;0;97,770062;84.6637;0;24467.8;0;52500;24500;6667
3_0;1;0;0;1;0;0;0;0;16;7;1;0;0;0;0;0;0;0;16;7;1;0;0;97,604167;83.6099;0;34614.5;0;52500;25500;6667
4_0;1;0;0;1;0;0;0;0;20;10;1;0;0;0;0;0;0;0;20;10;1;0;0;97,527778;93.2017;0;49769.7;0;52500;28500;6667
5_0;1;0;0;1;0;0;0;0;23;9;1;0;0;0;0;0;0;0;23;9;1;0;0;97,843364;102.297;0;57184.2;0;52500;27500;6667
6_0;2;1;0;2;0;0;0;0;22;8;0;1;0;0;0;0;0;0;22;8;0;1;0;96,626984;124.668;0;127162;0;390000;81500;13334
7_0;2;0;0;2;0;0;0;0;37;14;2;0;0;0;0;0;0;0;37;14;2;0;0;97,387153;128.355;0;115905;0;105000;51000;13334
8_0;2;0;0;2;0;0;0;0;25;16;2;0;0;0;0;0;0;0;25;16;2;0;0;98,037551;169.512;0;129338;0;105000;53000;13334
9_0;3;1;0;2;0;0;0;0;40;22;1;0;0;0;0;0;0;0;40;22;1;0;0;97,513889;155.618;0;167134;0;442500;40500;13334
10_0;2;0;0;2;0;0;0;0;45;18;1;0;0;0;0;0;1;0;45;18;1;1;0;96,281566;149.164;0;159456;104116;105000;36500;13334
11_0;2;0;0;2;0;0;0;0;44;14;1;0;0;0;0;0;1;0;44;14;1;0;0;96,732253;125.69;0;122422;90496.8;105000;32500;13334
12_0;4;0;0;7;9;0;0;0;55;18;1;0;0;0;0;0;1;0;55;18;1;0;0;95,585826;106.296;57399.8;129575;76533;210000;203000;46669
13_0;2;0;0;4;3;0;0;0;58;21;3;0;0;0;0;0;1;0;58;21;3;0;0;96,210317;105.205;18936.9;146445;75747.5;105000;132000;26668
14_0;3;1;0;6;6;0;0;0;50;14;3;1;0;0;0;0;0;0;50;14;3;0;0;97,657407;84.6637;30478.9;98040.5;0;442500;254000;40002
15_0;11;0;0;24;42;0;0;0;69;28;3;0;0;0;0;0;0;1;69;28;3;0;1;93,148148;83.6099;210697;141886;43393.6;577500;860500;160008
16_0;3;1;0;6;6;0;0;0;62;21;2;0;0;0;0;0;0;1;62;21;2;0;0;96,598584;93.2017;33552.6;132160;67105.2;442500;169000;40002
17_0;4;0;0;6;5;0;0;0;60;29;1;0;0;0;0;0;0;3;60;29;1;0;2;95,853909;102.297;30689.2;154878;144239;210000;140000;40002
18_0;4;0;0;3;0;0;0;0;83;24;5;0;0;0;0;0;2;4;83;24;5;2;1;93,800725;124.668;0;236247;403676;210000;116500;20001
