Month_Scenario;Vessels type 0;Vessels type 1;Vessels type 2;Vessels type 3;Planned round  0;Planned round  1;Planned round  2;Planned round  3;Repairs type 0;Repairs type 1;Repairs type 2;Repairs type 3;Repairs type 4;Unhandled type 0;Unhandled type 1;Unhandled type 2;Unhandled type 3;Unhandled type 4;Failures type 0;Failures type 1;Failures type 2;Failures type 3;Failures type 4;Available %;Energy Value;Production Losses P;Production Losses R;Production Losses U;Vessel costs;Repair costs;Technician costs
0_0;1;0;0;2;0;0;0;0;25;5;2;0;0;0;0;0;0;0;25;5;2;0;0;98,114583;106.296;0;57718.6;0;52500;42000;13334
1_0;1;0;0;1;0;0;0;0;26;6;0;0;0;0;0;0;0;0;26;6;0;0;0;98,229167;105.205;0;53654.5;0;52500;6000;6667
2_0;1;0;0;2;0;0;0;0;27;11;0;0;0;0;0;0;0;0;27;11;0;0;0;97,829861;84.6637;0;52914.8;0;52500;11000;13334
3_0;1;0;0;2;0;0;0;0;29;10;0;0;0;0;0;0;0;0;29;10;0;0;0;97,795139;83.6099;0;53092.3;0;52500;10000;13334
4_0;1;0;0;2;0;0;0;0;26;11;0;0;0;0;0;0;0;1;26;11;0;0;1;96,666667;93.2017;0;56853;32620.6;52500;11000;13334
5_0;2;0;0;2;0;0;0;0;27;13;2;0;0;0;0;0;0;1;27;13;2;0;0;94,954861;102.297;0;74984;73654.1;105000;50000;13334
6_0;2;0;0;3;0;0;0;0;24;10;2;0;0;0;0;0;0;2;24;10;2;0;1;93,555556;124.668;0;78291.8;153093;105000;47000;20001
7_0;2;1;0;4;0;0;0;0;21;11;3;1;0;0;0;0;0;2;21;11;3;1;0;90,947917;128.355;0;149790;184831;390000;140000;26668
8_0;2;0;0;3;0;0;0;0;30;9;0;0;0;0;0;0;0;4;30;9;0;0;2;91,871528;169.512;0;106793;290035;105000;9000;20001
9_0;2;1;0;4;0;0;0;0;28;9;1;0;0;0;0;0;0;5;28;9;1;0;1;87,041667;155.618;0;98661.8;482104;390000;27500;26668
10_0;2;0;0;3;0;0;0;0;19;10;1;0;0;0;0;0;0;5;19;10;1;0;0;85,697917;149.164;0;77415.9;536989;105000;28500;20001
11_0;1;1;0;4;0;0;0;0;28;11;0;1;0;0;0;0;0;5;28;11;0;1;0;83,437500;125.69;0;147057;452484;337500;84500;26668
12_0;11;0;0;22;40;0;0;0;26;9;1;0;0;0;0;0;0;6;26;9;1;0;1;75,062500;106.296;255110;64202.7;444104;577500;767500;146674
13_0;1;0;0;2;0;0;0;0;24;7;1;0;0;0;0;0;0;6;24;7;1;0;0;83,145833;105.205;0;56179.4;454485;52500;25500;13334
14_0;1;0;0;2;0;0;0;0;24;11;2;0;0;0;0;0;1;7;24;11;2;1;1;80,229167;84.6637;0;54862;427213;52500;48000;13334
15_0;1;1;0;2;0;0;0;0;24;13;1;1;0;0;0;0;0;7;24;13;1;0;0;80,138889;83.6099;0;56854.8;421394;337500;105000;13334
16_0;1;0;0;2;0;0;0;0;25;12;1;0;0;0;0;0;0;7;25;12;1;0;0;80,246528;93.2017;0;60487.9;469736;52500;30500;13334
17_0;2;0;0;3;0;0;0;0;46;23;2;0;0;0;0;0;0;7;46;23;2;0;0;89,135417;102.297;0;124598;515579;105000;60000;20001
0_1;1;0;0;2;0;0;0;0;29;9;3;0;0;0;0;0;0;0;29;9;3;0;0;97,510417;106.296;0;76214.1;0;52500;64500;13334
1_1;1;0;0;1;0;0;0;0;25;8;2;0;0;0;0;0;0;0;25;8;2;0;0;97,906250;105.205;0;63438.6;0;52500;45000;6667
2_1;1;0;0;2;0;0;0;0;26;12;1;0;0;0;0;0;1;0;26;12;1;1;0;96,024306;84.6637;0;56216.7;40723.2;52500;30500;13334
3_1;1;0;0;2;0;0;0;0;24;12;1;0;0;0;0;0;1;1;24;12;1;0;1;94,975694;83.6099;0;53008.7;67974.9;52500;30500;13334
4_1;1;0;0;2;0;0;0;0;26;11;0;0;0;0;0;0;1;1;26;11;0;0;0;92,881944;93.2017;0;56853;134210;52500;11000;13334
5_1;2;0;0;2;0;0;0;0;24;18;4;0;0;0;0;0;1;1;24;18;4;0;0;92,027778;102.297;0;87566.5;147308;105000;92000;13334
6_1;2;0;0;3;0;0;0;0;23;12;0;0;0;0;0;0;3;2;23;12;0;2;1;88,135417;124.668;0;72931;353061;105000;12000;20001
7_1;2;1;0;4;0;0;0;0;30;16;0;3;0;0;0;0;0;2;30;16;0;0;0;92,055556;128.355;0;108845;184831;390000;236500;26668
8_1;2;0;0;3;0;0;0;0;27;10;0;0;0;0;0;0;0;2;27;10;0;0;0;92,899306;169.512;0;102555;244097;105000;10000;20001
9_1;2;1;0;4;0;0;0;0;21;13;0;0;0;0;0;0;0;2;21;13;0;0;0;93,003472;155.618;0;89480.3;224090;390000;13000;26668
10_1;2;0;0;3;0;0;0;0;23;7;0;0;0;0;0;0;0;2;23;7;0;0;0;93,315972;149.164;0;72344.4;214796;105000;7000;20001
11_1;1;1;0;4;0;0;0;0;30;12;1;1;0;0;0;0;0;2;30;12;1;1;0;90,645833;125.69;0;157615;180994;337500;104000;26668
12_1;11;0;0;22;40;0;0;0;27;10;2;0;0;0;0;0;0;2;27;10;2;0;0;84,329861;106.296;255110;71537.1;153066;577500;787000;146674
13_1;1;0;0;2;0;0;0;0;24;12;0;0;0;0;0;0;0;2;24;12;0;0;0;92,916667;105.205;0;63122.9;151495;52500;12000;13334
14_1;1;0;0;2;0;0;0;0;23;6;1;0;0;0;0;0;0;2;23;6;1;0;0;93,267361;84.6637;0;42247.2;121916;52500;24500;13334
15_1;1;1;0;2;0;0;0;0;20;10;2;0;0;0;0;0;0;2;20;10;2;0;0;93,027778;83.6099;0;47490.4;120398;337500;47000;13334
16_1;1;0;0;2;0;0;0;0;24;11;2;0;0;0;0;0;0;2;24;11;2;0;0;92,750000;93.2017;0;60394.7;134210;52500;48000;13334
17_1;2;0;0;3;0;0;0;0;50;22;4;0;0;0;0;0;0;2;50;22;4;0;0;95,197917;102.297;0;135646;147308;105000;96000;20001
0_2;1;0;0;2;0;0;0;0;27;11;0;0;0;0;0;0;0;0;27;11;0;0;0;97,829861;106.296;0;66434.9;0;52500;11000;13334
1_2;1;0;0;1;0;0;0;0;28;10;0;0;0;0;0;0;0;0;28;10;0;0;0;97,847222;105.205;0;65227;0;52500;10000;6667
2_2;1;0;0;2;0;0;0;0;25;16;1;0;0;0;0;0;0;0;25;16;1;0;0;97,468750;84.6637;0;61719.8;0;52500;34500;13334
3_2;1;0;0;2;0;0;0;0;23;14;2;0;0;0;0;0;0;3;23;14;2;0;3;92,652778;83.6099;0;57941.7;118977;52500;51000;13334
4_2;1;0;0;2;0;0;0;0;21;9;0;0;0;0;0;0;0;3;21;9;0;0;0;90,781250;93.2017;0;46134.8;201316;52500;9000;13334
5_2;2;0;0;2;0;0;0;0;24;12;2;0;0;0;0;0;1;3;24;12;2;1;0;89,326389;102.297;0;68334.6;246127;105000;49000;13334
6_2;2;0;0;3;0;0;0;0;26;11;0;0;0;0;0;0;1;4;26;11;0;0;1;87,781250;124.668;0;76047.8;362661;105000;11000;20001
7_2;2;1;0;4;0;0;0;0;25;8;1;1;0;0;0;0;0;8;25;8;1;0;4;82,138889;128.355;0;76371.2;583887;390000;100000;26668
8_2;2;0;0;3;0;0;0;0;23;16;0;0;0;0;0;0;0;8;23;16;0;0;0;77,690972;169.512;0;112725;976389;105000;16000;20001
9_2;2;1;0;4;0;0;0;0;19;5;0;0;0;0;0;0;0;9;19;5;0;0;1;77,781250;155.618;0;59912.9;935886;390000;5000;26668
10_2;2;0;0;3;0;0;0;0;25;10;1;0;0;0;0;0;0;10;25;10;1;0;1;74,229167;149.164;0;90840.7;1.01625e+06;105000;28500;20001
11_2;1;1;0;4;0;0;0;0;32;11;0;0;0;0;0;0;0;10;32;11;0;0;0;72,569444;125.69;0;87983;904968;337500;11000;26668
12_2;11;0;0;22;40;0;0;0;25;11;0;0;0;0;0;0;0;10;25;11;0;0;0;64,600694;106.296;255110;63246;765330;577500;751000;146674
